dev_id,datetime,battery,peopleCount,nonNegPeopleCount
dc500-2572,2023-10-10 03:00:00,3.64,1144,22.0
dc500-2572,2023-10-10 04:00:00,3.64,1154,10.0
dc500-2572,2023-10-10 05:00:00,3.64,1156,2.0
dc500-2572,2023-10-10 06:00:00,3.64,1158,2.0
dc500-2572,2023-10-10 07:00:00,3.64,1163,5.0
dc500-2572,2023-10-10 08:00:00,3.64,1166,3.0
dc500-2572,2023-10-10 09:00:00,3.64,1166,0.0
dc500-2572,2023-10-10 10:00:00,3.64,1166,0.0
dc500-2572,2023-10-10 11:00:00,3.64,1166,0.0
dc500-2572,2023-10-10 12:00:00,3.64,1167,1.0
dc500-2572,2023-10-10 13:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 14:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 15:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 16:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 17:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 18:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 19:00:00,3.64,1167,0.0
dc500-2572,2023-10-10 20:00:00,3.64,1168,1.0
dc500-2572,2023-10-10 21:00:00,3.64,1171,3.0
dc500-2572,2023-10-10 22:00:00,3.64,1176,5.0
dc500-2572,2023-10-10 23:00:00,3.64,1192,16.0
dc500-2572,2023-10-11 00:00:00,3.64,1204,12.0
dc500-2572,2023-10-11 01:00:00,3.64,1238,34.0
dc500-2572,2023-10-11 02:00:00,3.64,1260,22.0
dc500-2572,2023-10-11 03:00:00,3.64,1276,16.0
dc500-2572,2023-10-11 04:00:00,3.64,1299,23.0
dc500-2572,2023-10-11 05:00:00,3.64,1303,4.0
dc500-2572,2023-10-11 06:00:00,3.64,1304,1.0
dc500-2572,2023-10-11 07:00:00,3.64,1310,6.0
dc500-2572,2023-10-11 08:00:00,3.64,1313,3.0
dc500-2572,2023-10-11 09:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 10:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 11:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 12:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 13:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 14:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 15:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 16:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 17:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 18:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 19:00:00,3.64,1313,0.0
dc500-2572,2023-10-11 20:00:00,3.64,1314,1.0
dc500-2572,2023-10-11 21:00:00,3.64,1316,2.0
dc500-2572,2023-10-11 22:00:00,3.64,1319,3.0
dc500-2572,2023-10-11 23:00:00,3.64,1324,5.0
dc500-2572,2023-10-12 00:00:00,3.64,1333,9.0
dc500-2572,2023-10-12 01:00:00,3.64,1344,11.0
dc500-2572,2023-10-12 02:00:00,3.64,1351,7.0
dc500-2572,2023-10-12 03:00:00,3.64,1357,6.0
dc500-2572,2023-10-12 04:00:00,3.64,1363,6.0
dc500-2572,2023-10-12 05:00:00,3.64,1364,1.0
dc500-2572,2023-10-12 06:00:00,3.64,1368,4.0
dc500-2572,2023-10-12 07:00:00,3.64,1369,1.0
dc500-2572,2023-10-12 08:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 09:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 10:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 11:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 12:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 13:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 14:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 15:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 16:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 17:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 18:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 19:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 20:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 21:00:00,3.64,1369,0.0
dc500-2572,2023-10-12 22:00:00,3.64,1371,2.0
dc500-2572,2023-10-12 23:00:00,3.64,1384,13.0
dc500-2572,2023-10-13 00:00:00,3.64,1395,11.0
dc500-2572,2023-10-13 01:00:00,3.64,1443,48.0
dc500-2572,2023-10-13 02:00:00,3.64,1466,23.0
dc500-2572,2023-10-13 03:00:00,3.64,1472,6.0
dc500-2572,2023-10-13 04:00:00,3.64,1500,34.0
dc500-2572,2023-10-13 05:00:00,3.64,1514,9.0
dc500-2572,2023-10-13 06:00:00,3.64,1518,4.0
dc500-2572,2023-10-13 07:00:00,3.65,1520,2.0
dc500-2572,2023-10-13 08:00:00,3.64,1523,2.0
dc500-2572,2023-10-13 09:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 10:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 11:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 12:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 13:00:00,3.65,1523,0.0
dc500-2572,2023-10-13 14:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 15:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 16:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 17:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 18:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 19:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 20:00:00,3.64,1523,0.0
dc500-2572,2023-10-13 21:00:00,3.64,1524,2.0
dc500-2572,2023-10-13 22:00:00,3.64,1534,10.0
dc500-2572,2023-10-13 23:00:00,3.64,1539,5.0
dc500-2572,2023-10-14 00:00:00,3.64,1552,13.0
dc500-2572,2023-10-14 01:00:00,3.64,1563,11.0
dc500-2572,2023-10-14 02:00:00,3.64,1578,15.0
dc500-2572,2023-10-14 03:00:00,3.64,1603,25.0
dc500-2572,2023-10-14 04:00:00,3.64,1610,7.0
dc500-2572,2023-10-14 05:00:00,3.64,1635,24.0
dc500-2572,2023-10-14 06:00:00,3.64,1636,5.0
dc500-2572,2023-10-14 07:00:00,3.64,1641,26.0
dc500-2572,2023-10-14 08:00:00,3.64,1666,1.0
dc500-2572,2023-10-14 09:00:00,3.64,1686,19.0
dc500-2572,2023-10-14 10:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 11:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 12:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 13:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 14:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 15:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 16:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 17:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 18:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 19:00:00,3.64,1686,0.0
dc500-2572,2023-10-14 20:00:00,3.64,1687,1.0
dc500-2572,2023-10-14 21:00:00,3.64,1697,11.0
dc500-2572,2023-10-14 22:00:00,3.64,1698,1.0
dc500-2572,2023-10-14 23:00:00,3.64,1711,13.0
dc500-2572,2023-10-15 00:00:00,3.64,1727,15.0
dc500-2572,2023-10-15 01:00:00,3.64,1728,15.0
dc500-2572,2023-10-15 02:00:00,3.64,1762,21.0
dc500-2572,2023-10-15 03:00:00,3.64,1776,14.0
dc500-2572,2023-10-15 04:00:00,3.64,1798,22.0
dc500-2572,2023-10-15 05:00:00,3.64,1813,15.0
dc500-2572,2023-10-15 06:00:00,3.64,1820,7.0
dc500-2572,2023-10-15 07:00:00,3.64,1824,3.0
dc500-2572,2023-10-15 08:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 09:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 10:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 11:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 12:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 13:00:00,3.65,1824,0.0
dc500-2572,2023-10-15 14:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 15:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 16:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 17:00:00,3.64,1824,0.0
dc500-2572,2023-10-15 18:00:00,3.64,1825,1.0
dc500-2572,2023-10-15 19:00:00,3.64,1825,1.0
dc500-2572,2023-10-15 20:00:00,3.64,1827,1.0
dc500-2572,2023-10-15 21:00:00,3.64,1828,1.0
dc500-2572,2023-10-15 22:00:00,3.64,1829,6.0
dc500-2572,2023-10-15 23:00:00,3.64,1859,26.0
dc500-2572,2023-10-16 00:00:00,3.64,1866,7.0
dc500-2572,2023-10-16 01:00:00,3.64,1887,20.0
dc500-2572,2023-10-16 02:00:00,3.64,1888,7.0
dc500-2572,2023-10-16 03:00:00,3.64,1895,4.0
dc500-2572,2023-10-16 04:00:00,3.64,1903,5.0
dc500-2572,2023-10-16 05:00:00,3.65,1903,0.0
dc500-2572,2023-10-16 06:00:00,3.65,1904,6.0
dc500-2572,2023-10-16 07:00:00,3.64,1910,24.0
dc500-2572,2023-10-16 08:00:00,3.64,1946,13.0
dc500-2572,2023-10-16 09:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 10:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 11:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 12:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 13:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 14:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 15:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 16:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 17:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 18:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 19:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 20:00:00,3.64,1946,0.0
dc500-2572,2023-10-16 21:00:00,3.64,1947,3.0
dc500-2572,2023-10-16 22:00:00,3.64,1950,13.0
dc500-2572,2023-10-16 23:00:00,3.64,1963,5.0
dc500-2572,2023-10-17 00:00:00,3.64,1968,9.0
dc500-2572,2023-10-17 01:00:00,3.64,1977,12.0
dc500-2572,2023-10-17 02:00:00,3.64,1989,23.0
dc500-2572,2023-10-17 03:00:00,3.64,2024,13.0
dc500-2572,2023-10-17 04:00:00,3.64,2027,3.0
dc500-2572,2023-10-17 05:00:00,3.64,2035,8.0
dc500-2572,2023-10-17 06:00:00,3.64,2036,1.0
dc500-2572,2023-10-17 07:00:00,3.64,2038,2.0
dc500-2572,2023-10-17 08:00:00,3.64,2039,1.0
dc500-2572,2023-10-17 10:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 11:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 12:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 13:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 14:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 15:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 16:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 17:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 18:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 19:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 20:00:00,3.64,2039,0.0
dc500-2572,2023-10-17 21:00:00,3.64,2043,4.0
dc500-2572,2023-10-17 22:00:00,3.64,2045,2.0
dc500-2572,2023-10-17 23:00:00,3.64,2053,8.0
dc500-2572,2023-10-18 00:00:00,3.64,2065,12.0
dc500-2572,2023-10-18 01:00:00,3.64,2072,7.0
dc500-2572,2023-10-18 02:00:00,3.64,2078,6.0
dc500-2572,2023-10-18 03:00:00,3.64,2088,10.0
dc500-2572,2023-10-18 04:00:00,3.64,2111,23.0
dc500-2572,2023-10-18 05:00:00,3.64,2122,11.0
dc500-2572,2023-10-18 06:00:00,3.64,2123,1.0
dc500-2572,2023-10-18 07:00:00,3.64,2124,1.0
dc500-2572,2023-10-18 08:00:00,3.64,2127,3.0
dc500-2572,2023-10-18 09:00:00,3.64,2128,1.0
dc500-2572,2023-10-18 10:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 11:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 12:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 13:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 14:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 15:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 16:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 17:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 18:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 19:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 20:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 21:00:00,3.64,2128,0.0
dc500-2572,2023-10-18 22:00:00,3.64,2129,1.0
dc500-2572,2023-10-18 23:00:00,3.64,2141,12.0
dc500-2572,2023-10-19 00:00:00,3.64,2153,12.0
dc500-2572,2023-10-19 01:00:00,3.64,2171,18.0
dc500-2572,2023-10-19 02:00:00,3.64,2190,19.0
dc500-2572,2023-10-19 03:00:00,3.64,2210,20.0
dc500-2572,2023-10-19 04:00:00,3.64,2221,11.0
dc500-2572,2023-10-19 05:00:00,3.64,2221,0.0
dc500-2572,2023-10-19 06:00:00,3.64,2231,10.0
dc500-2572,2023-10-19 07:00:00,3.64,2243,12.0
dc500-2572,2023-10-19 08:00:00,3.64,2246,3.0
dc500-2572,2023-10-19 09:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 10:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 11:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 12:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 13:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 14:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 15:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 16:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 17:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 18:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 19:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 20:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 21:00:00,3.64,2246,0.0
dc500-2572,2023-10-19 22:00:00,3.64,2250,4.0
dc500-2572,2023-10-19 23:00:00,3.64,2252,2.0
dc500-2572,2023-10-20 00:00:00,3.64,2266,14.0
dc500-2572,2023-10-20 01:00:00,3.64,2272,6.0
dc500-2572,2023-10-20 02:00:00,3.64,2292,20.0
dc500-2572,2023-10-20 03:00:00,3.64,2297,5.0
dc500-2572,2023-10-20 04:00:00,3.64,2307,10.0
dc500-2572,2023-10-20 05:00:00,3.64,2311,4.0
dc500-2572,2023-10-20 06:00:00,3.64,2321,10.0
dc500-2572,2023-10-20 07:00:00,3.64,2323,2.0
dc500-2572,2023-10-20 08:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 09:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 10:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 11:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 12:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 13:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 14:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 15:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 16:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 17:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 18:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 19:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 20:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 21:00:00,3.64,2323,0.0
dc500-2572,2023-10-20 22:00:00,3.64,2331,8.0
dc500-2572,2023-10-20 23:00:00,3.64,2339,8.0
dc500-2572,2023-10-21 00:00:00,3.64,2352,13.0
dc500-2572,2023-10-21 01:00:00,3.64,2362,10.0
dc500-2572,2023-10-21 02:00:00,3.64,2391,29.0
dc500-2572,2023-10-21 03:00:00,3.64,2426,35.0
dc500-2572,2023-10-21 04:00:00,3.64,2442,16.0
dc500-2572,2023-10-21 05:00:00,3.64,2451,9.0
dc500-2572,2023-10-21 06:00:00,3.64,2460,9.0
dc500-2572,2023-10-21 07:00:00,3.64,2469,9.0
dc500-2572,2023-10-21 08:00:00,3.64,2469,0.0
dc500-2572,2023-10-21 09:00:00,3.64,2469,0.0
dc500-2572,2023-10-21 10:00:00,3.64,2471,2.0
dc500-2572,2023-10-21 11:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 12:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 13:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 14:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 15:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 16:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 17:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 18:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 19:00:00,3.64,2471,0.0
dc500-2572,2023-10-21 20:00:00,3.64,2473,2.0
dc500-2572,2023-10-21 21:00:00,3.64,2475,2.0
dc500-2572,2023-10-21 22:00:00,3.64,2475,0.0
dc500-2572,2023-10-21 23:00:00,3.64,2486,11.0
dc500-2572,2023-10-22 00:00:00,3.64,2497,14.0
dc500-2572,2023-10-22 01:00:00,3.64,2517,18.0
dc500-2572,2023-10-22 02:00:00,3.64,2534,17.0
dc500-2572,2023-10-22 03:00:00,3.64,2549,15.0
dc500-2572,2023-10-22 04:00:00,3.64,2579,30.0
dc500-2572,2023-10-22 05:00:00,3.64,2595,16.0
dc500-2572,2023-10-22 06:00:00,3.63,2605,10.0
dc500-2572,2023-10-22 07:00:00,3.64,2610,4.0
dc500-2572,2023-10-22 08:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 09:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 10:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 11:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 12:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 13:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 14:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 15:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 16:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 17:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 18:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 19:00:00,3.64,2610,0.0
dc500-2572,2023-10-22 20:00:00,3.64,2610,1.0
dc500-2572,2023-10-22 21:00:00,3.64,2614,4.0
dc500-2572,2023-10-22 22:00:00,3.64,2664,50.0
dc500-2572,2023-10-22 23:00:00,3.64,2671,7.0
dc500-2572,2023-10-23 00:00:00,3.64,2688,17.0
dc500-2572,2023-10-23 01:00:00,3.64,2724,36.0
dc500-2572,2023-10-23 02:00:00,3.64,2731,7.0
dc500-2572,2023-10-23 03:00:00,3.64,2736,5.0
dc500-2572,2023-10-23 04:00:00,3.64,2745,9.0
dc500-2572,2023-10-23 05:00:00,3.65,2751,6.0
dc500-2572,2023-10-23 06:00:00,3.65,2754,3.0
dc500-2572,2023-10-23 07:00:00,3.65,2757,2.0
dc500-2572,2023-10-23 09:00:00,3.64,2757,0.0
dc500-2572,2023-10-23 10:00:00,3.64,2757,0.0
dc500-2572,2023-10-23 11:00:00,3.64,2757,0.0
dc500-2572,2023-10-23 12:00:00,3.64,2757,0.0
dc500-2572,2023-10-23 13:00:00,3.64,2757,0.0
dc500-2572,2023-10-23 14:00:00,3.64,2757,1.0
dc500-2572,2023-10-23 15:00:00,3.64,2758,0.0
dc500-2572,2023-10-23 16:00:00,3.64,2758,0.0
dc500-2572,2023-10-23 17:00:00,3.64,2758,0.0
dc500-2572,2023-10-23 18:00:00,3.64,2758,0.0
dc500-2572,2023-10-23 19:00:00,3.64,2758,1.0
dc500-2572,2023-10-23 20:00:00,3.64,2760,2.0
dc500-2572,2023-10-23 21:00:00,3.64,2764,4.0
dc500-2572,2023-10-23 22:00:00,3.64,2770,6.0
dc500-2572,2023-10-23 23:00:00,3.64,2775,5.0
dc500-2572,2023-10-24 00:00:00,3.64,2795,20.0
dc500-2572,2023-10-24 01:00:00,3.64,2801,6.0
dc500-2572,2023-10-24 02:00:00,3.64,2810,9.0
dc500-2572,2023-10-24 03:00:00,3.64,2813,3.0
dc500-2572,2023-10-24 04:00:00,3.64,2819,6.0
dc500-2572,2023-10-24 05:00:00,3.65,2825,6.0
dc500-2572,2023-10-24 06:00:00,3.65,2829,4.0
dc500-2572,2023-10-24 07:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 08:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 09:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 10:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 11:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 12:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 13:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 14:00:00,3.65,2830,0.0
dc500-2572,2023-10-24 15:00:00,3.64,2830,0.0
dc500-2572,2023-10-24 16:00:00,3.64,2830,0.0
dc500-2572,2023-10-24 17:00:00,3.64,2830,0.0
dc500-2572,2023-10-24 18:00:00,3.64,2830,0.0
dc500-2572,2023-10-24 19:00:00,3.64,2830,0.0
dc500-2572,2023-10-24 20:00:00,3.64,2831,1.0
dc500-2572,2023-10-24 21:00:00,3.64,2832,4.0
dc500-2572,2023-10-24 22:00:00,3.64,2843,9.0
dc500-2572,2023-10-24 23:00:00,3.64,2851,8.0
dc500-2572,2023-10-25 00:00:00,3.64,2860,9.0
dc500-2572,2023-10-25 01:00:00,3.64,2877,17.0
dc500-2572,2023-10-25 02:00:00,3.64,2889,12.0
dc500-2572,2023-10-25 03:00:00,3.64,2901,12.0
dc500-2572,2023-10-25 04:00:00,3.64,2907,5.0
dc500-2572,2023-10-25 05:00:00,3.65,2907,1.0
dc500-2572,2023-10-25 06:00:00,3.65,2912,5.0
dc500-2572,2023-10-25 07:00:00,3.65,2916,3.0
dc500-2572,2023-10-25 08:00:00,3.65,2917,3.0
dc500-2572,2023-10-25 10:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 11:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 12:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 13:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 14:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 15:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 16:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 17:00:00,3.64,2919,0.0
dc500-2572,2023-10-25 18:00:00,3.64,2920,1.0
dc500-2572,2023-10-25 19:00:00,3.64,2920,0.0
dc500-2572,2023-10-25 20:00:00,3.64,2921,4.0
dc500-2572,2023-10-25 21:00:00,3.64,2927,3.0
dc500-2572,2023-10-25 22:00:00,3.64,2928,4.0
dc500-2572,2023-10-25 23:00:00,3.64,2932,19.0
dc500-2572,2023-10-26 00:00:00,3.64,2951,9.0
dc500-2572,2023-10-26 01:00:00,3.64,2974,16.0
dc500-2572,2023-10-26 02:00:00,3.64,2979,5.0
dc500-2572,2023-10-26 03:00:00,3.64,2980,1.0
dc500-2572,2023-10-26 04:00:00,3.65,2997,19.0
dc500-2572,2023-10-26 05:00:00,3.65,3004,4.0
dc500-2572,2023-10-26 06:00:00,3.65,3010,6.0
dc500-2572,2023-10-26 07:00:00,3.65,3010,0.0
dc500-2572,2023-10-26 08:00:00,3.65,3010,0.0
dc500-2572,2023-10-26 09:00:00,3.65,3010,0.0
dc500-2572,2023-10-26 10:00:00,3.65,3010,0.0
dc500-2572,2023-10-26 11:00:00,3.65,3010,0.0
dc500-2572,2023-10-26 12:00:00,3.64,3010,0.0
dc500-2572,2023-10-26 13:00:00,3.64,3010,0.0
dc500-2572,2023-10-26 14:00:00,3.65,3010,0.0
dc500-2572,2023-10-26 15:00:00,3.64,3010,0.0
dc500-2572,2023-10-26 16:00:00,3.64,3010,0.0
dc500-2572,2023-10-26 17:00:00,3.64,3010,0.0
dc500-2572,2023-10-26 18:00:00,3.64,3010,0.0
dc500-2572,2023-10-26 19:00:00,3.64,3011,1.0
dc500-2572,2023-10-26 20:00:00,3.64,3012,1.0
dc500-2572,2023-10-26 21:00:00,3.64,3014,2.0
dc500-2572,2023-10-26 22:00:00,3.64,3017,3.0
dc500-2572,2023-10-26 23:00:00,3.64,3029,12.0
dc500-2572,2023-10-27 00:00:00,3.64,3039,10.0
dc500-2572,2023-10-27 01:00:00,3.64,3049,10.0
dc500-2572,2023-10-27 02:00:00,3.64,3057,8.0
dc500-2572,2023-10-27 03:00:00,3.64,3063,6.0
dc500-2572,2023-10-27 04:00:00,3.64,3070,7.0
dc500-2572,2023-10-27 05:00:00,3.64,3070,0.0
dc500-2572,2023-10-27 06:00:00,3.64,3070,0.0
dc500-2572,2023-10-27 07:00:00,3.64,3070,0.0
dc500-2572,2023-10-27 08:00:00,3.64,3070,0.0
dc500-2572,2023-10-27 09:00:00,3.64,3070,0.0
dc500-2572,2023-10-27 10:00:00,3.64,3071,1.0
dc500-2572,2023-10-27 11:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 12:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 13:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 14:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 15:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 16:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 17:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 18:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 19:00:00,3.64,3071,0.0
dc500-2572,2023-10-27 20:00:00,3.64,3073,2.0
dc500-2572,2023-10-27 21:00:00,3.64,3080,7.0
dc500-2572,2023-10-27 22:00:00,3.64,3084,4.0
dc500-2572,2023-10-27 23:00:00,3.64,3119,35.0
dc500-2572,2023-10-28 00:00:00,3.64,3141,22.0
dc500-2572,2023-10-28 01:00:00,3.64,3158,17.0
dc500-2572,2023-10-28 02:00:00,3.64,3194,36.0
dc500-2572,2023-10-28 03:00:00,3.64,3212,18.0
dc500-2572,2023-10-28 04:00:00,3.64,3228,16.0
dc500-2572,2023-10-28 05:00:00,3.64,3248,20.0
dc500-2572,2023-10-28 06:00:00,3.64,3255,7.0
dc500-2572,2023-10-28 07:00:00,3.64,3262,7.0
dc500-2572,2023-10-28 08:00:00,3.64,3264,2.0
dc500-2572,2023-10-28 09:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 10:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 11:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 12:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 13:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 14:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 15:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 16:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 17:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 18:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 19:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 20:00:00,3.64,3264,0.0
dc500-2572,2023-10-28 21:00:00,3.64,3265,1.0
dc500-2572,2023-10-28 22:00:00,3.64,3268,3.0
dc500-2572,2023-10-28 23:00:00,3.64,3283,15.0
